filename,score
CtrSVDD_0136_E_0073298,0.6604586839675903
CtrSVDD_0134_E_0033459,0.5722538232803345
CtrSVDD_0123_E_0088283,-0.18143528699874878
CtrSVDD_0114_E_0018364,0.5239635705947876
CtrSVDD_0123_E_0049886,-1.2436286211013794
CtrSVDD_0119_E_0065984,0.6904479265213013
CtrSVDD_0114_E_0062135,0.9626136422157288
CtrSVDD_0146_E_0035275,0.9095133543014526
CtrSVDD_0115_E_0036839,-0.31422099471092224
CtrSVDD_0121_E_0028937,0.8201591968536377
CtrSVDD_0114_E_0084283,0.06880969554185867
CtrSVDD_0114_E_0072176,-1.2247045040130615
CtrSVDD_0126_E_0010515,0.9137346744537354
CtrSVDD_0151_E_0053618,1.0199148654937744
CtrSVDD_0114_E_0084320,0.11873660236597061
CtrSVDD_0159_E_0019055,0.5732020735740662
CtrSVDD_0131_E_0075748,0.9852842092514038
CtrSVDD_0123_E_0040560,0.35921308398246765
CtrSVDD_0118_E_0037735,1.5479459762573242
CtrSVDD_0160_E_0005247,-0.9156444072723389
CtrSVDD_0160_E_0062053,1.056700348854065
CtrSVDD_0119_E_0050869,0.4145084619522095
CtrSVDD_0164_E_0019740,1.1421717405319214
CtrSVDD_0148_E_0035761,0.6582961082458496
CtrSVDD_0124_E_0055091,2.282587766647339
CtrSVDD_0131_E_0041933,1.8832839727401733
CtrSVDD_0136_E_0061604,0.3230697512626648
CtrSVDD_0131_E_0015882,0.5407735109329224
CtrSVDD_0114_E_0085309,-0.9673344492912292
CtrSVDD_0115_E_0051008,-0.5617716312408447
CtrSVDD_0152_E_0027426,0.11096008121967316
CtrSVDD_0118_E_0005270,-1.1581186056137085
CtrSVDD_0134_E_0090335,0.7469185590744019
CtrSVDD_0121_E_0023584,-0.1038680449128151
CtrSVDD_0117_E_0012123,0.0961272194981575
CtrSVDD_0114_E_0055592,0.16300803422927856
CtrSVDD_0114_E_0017988,1.2817082405090332
CtrSVDD_0124_E_0077118,1.2583788633346558
CtrSVDD_0123_E_0086734,-1.514115333557129
CtrSVDD_0127_E_0077109,0.6781155467033386
CtrSVDD_0164_E_0050043,0.6671338081359863
CtrSVDD_0123_E_0085060,1.297524094581604
CtrSVDD_0121_E_0062044,0.06408088654279709
CtrSVDD_0118_E_0003463,0.816780686378479
CtrSVDD_0160_E_0012528,-0.42706936597824097
CtrSVDD_0114_E_0064107,-1.7026572227478027
CtrSVDD_0163_E_0004717,1.6974549293518066
CtrSVDD_0120_E_0034522,-1.553481101989746
CtrSVDD_0118_E_0034917,1.0700531005859375
CtrSVDD_0117_E_0083990,1.9004848003387451
CtrSVDD_0136_E_0067141,-0.36669498682022095
CtrSVDD_0125_E_0045478,1.039386510848999
CtrSVDD_0124_E_0053393,1.8656939268112183
CtrSVDD_0153_E_0074797,0.25475871562957764
CtrSVDD_0118_E_0080172,1.0889008045196533
CtrSVDD_0115_E_0070613,-1.4109561443328857
CtrSVDD_0135_E_0069081,0.5250765085220337
CtrSVDD_0123_E_0002167,-0.5061100721359253
CtrSVDD_0115_E_0024030,0.6992241144180298
CtrSVDD_0120_E_0062680,0.7970377206802368
CtrSVDD_0123_E_0015512,-1.847534418106079
CtrSVDD_0121_E_0071241,-0.15675696730613708
CtrSVDD_0142_E_0043157,0.078885018825531
CtrSVDD_0118_E_0020313,0.25396665930747986
CtrSVDD_0123_E_0005715,0.5979654788970947
CtrSVDD_0121_E_0024183,0.5644295811653137
CtrSVDD_0115_E_0050600,-2.7461917400360107
CtrSVDD_0123_E_0057619,-1.4336559772491455
CtrSVDD_0152_E_0045757,-1.295530080795288
CtrSVDD_0125_E_0031404,-0.2046029418706894
CtrSVDD_0131_E_0014744,1.9345836639404297
CtrSVDD_0120_E_0044269,0.07287883758544922
CtrSVDD_0154_E_0074904,-0.13822387158870697
CtrSVDD_0131_E_0089965,1.021653413772583
CtrSVDD_0115_E_0014915,0.6204276084899902
CtrSVDD_0123_E_0012641,-0.2410939633846283
CtrSVDD_0117_E_0077252,0.2697486877441406
CtrSVDD_0124_E_0086489,1.478455901145935
CtrSVDD_0129_E_0001986,1.314096212387085
CtrSVDD_0148_E_0092531,0.09200078248977661
CtrSVDD_0115_E_0090998,-1.1670817136764526
CtrSVDD_0115_E_0081509,-1.2140365839004517
CtrSVDD_0115_E_0002578,-0.19168314337730408
CtrSVDD_0117_E_0033194,-0.3314918279647827
CtrSVDD_0143_E_0082988,0.7049590349197388
CtrSVDD_0114_E_0036671,-0.3960341811180115
CtrSVDD_0114_E_0030675,0.274117112159729
CtrSVDD_0119_E_0002703,-1.7115390300750732
CtrSVDD_0147_E_0070485,-0.2771451771259308
CtrSVDD_0123_E_0048846,0.6994196176528931
CtrSVDD_0156_E_0026377,1.3676217794418335
CtrSVDD_0151_E_0059933,0.24587631225585938
CtrSVDD_0159_E_0030945,0.6307559013366699
CtrSVDD_0116_E_0009464,1.4414963722229004
CtrSVDD_0124_E_0090239,1.001023292541504
CtrSVDD_0114_E_0079969,-0.5426684021949768
CtrSVDD_0114_E_0091681,0.7861345410346985
CtrSVDD_0123_E_0035183,0.42256960272789
CtrSVDD_0130_E_0032296,-0.44081151485443115
CtrSVDD_0115_E_0033543,0.5421071648597717
CtrSVDD_0131_E_0079451,0.09381178766489029
CtrSVDD_0114_E_0049681,0.6960583925247192
CtrSVDD_0115_E_0078313,-0.4113370180130005
CtrSVDD_0146_E_0020866,0.96375972032547
CtrSVDD_0123_E_0062256,0.6308112740516663
CtrSVDD_0119_E_0022824,1.7075319290161133
CtrSVDD_0115_E_0023411,0.3341570198535919
CtrSVDD_0117_E_0040681,1.6386184692382812
CtrSVDD_0132_E_0028897,-0.38454094529151917
CtrSVDD_0119_E_0037110,1.0127242803573608
CtrSVDD_0115_E_0008433,1.287510871887207
CtrSVDD_0133_E_0065883,1.1210062503814697
CtrSVDD_0123_E_0062812,1.2841956615447998
CtrSVDD_0114_E_0049901,1.2485870122909546
CtrSVDD_0120_E_0085495,0.052932802587747574
CtrSVDD_0117_E_0050887,1.7983124256134033
CtrSVDD_0119_E_0009472,-0.14296133816242218
CtrSVDD_0119_E_0030788,0.8502522110939026
CtrSVDD_0116_E_0053236,-0.82341468334198
CtrSVDD_0114_E_0054685,0.46636825799942017
CtrSVDD_0120_E_0081761,1.1579254865646362
CtrSVDD_0150_E_0047812,0.8079339265823364
CtrSVDD_0115_E_0000223,-0.33625662326812744
CtrSVDD_0115_E_0050924,-1.3880200386047363
CtrSVDD_0115_E_0004534,0.5393083691596985
CtrSVDD_0135_E_0037367,0.35397523641586304
CtrSVDD_0123_E_0011103,0.7648962736129761
CtrSVDD_0158_E_0050979,-0.7671359777450562
CtrSVDD_0145_E_0026968,0.8977410793304443
CtrSVDD_0114_E_0027422,0.4061184227466583
CtrSVDD_0118_E_0023376,0.9072955846786499
CtrSVDD_0118_E_0023180,1.2123281955718994
CtrSVDD_0121_E_0049687,0.8689534068107605
CtrSVDD_0114_E_0074040,0.27200594544410706
CtrSVDD_0139_E_0028491,1.2043051719665527
CtrSVDD_0144_E_0050100,-0.6891641616821289
CtrSVDD_0123_E_0007229,-0.5851552486419678
CtrSVDD_0122_E_0056846,-0.7935373783111572
CtrSVDD_0137_E_0005666,-1.6322566270828247
CtrSVDD_0121_E_0022268,1.2782785892486572
CtrSVDD_0115_E_0032180,-1.0740602016448975
CtrSVDD_0149_E_0008844,0.8179260492324829
CtrSVDD_0163_E_0014595,0.9304150938987732
CtrSVDD_0125_E_0036948,-1.357513427734375
CtrSVDD_0130_E_0059477,-0.8115324974060059
CtrSVDD_0122_E_0017341,-0.505902111530304
CtrSVDD_0114_E_0047740,0.9614753127098083
CtrSVDD_0123_E_0027827,1.4930894374847412
CtrSVDD_0115_E_0026995,1.5186693668365479
CtrSVDD_0123_E_0082063,0.5207295417785645
CtrSVDD_0124_E_0069082,1.240673303604126
CtrSVDD_0153_E_0062318,0.7893960475921631
CtrSVDD_0124_E_0092190,1.2409687042236328
CtrSVDD_0125_E_0071075,-1.9169456958770752
CtrSVDD_0114_E_0068743,1.0064737796783447
CtrSVDD_0120_E_0018061,-0.7819645404815674
CtrSVDD_0115_E_0047187,0.7803549766540527
CtrSVDD_0119_E_0043794,-0.5252712368965149
CtrSVDD_0119_E_0058683,0.6129767298698425
CtrSVDD_0121_E_0031279,0.10933129489421844
CtrSVDD_0114_E_0048559,-1.1740705966949463
CtrSVDD_0115_E_0015073,-1.9327932596206665
CtrSVDD_0114_E_0030735,-0.07396527379751205
CtrSVDD_0118_E_0019987,0.6472139358520508
CtrSVDD_0115_E_0002426,-1.1053121089935303
CtrSVDD_0115_E_0082603,-0.9659774899482727
CtrSVDD_0153_E_0050551,0.8741508722305298
CtrSVDD_0152_E_0022647,-0.9822238087654114
CtrSVDD_0142_E_0018149,0.5512706637382507
CtrSVDD_0119_E_0026579,1.0983953475952148
CtrSVDD_0119_E_0023871,1.8130812644958496
CtrSVDD_0115_E_0054995,-0.13296885788440704
CtrSVDD_0115_E_0012978,1.8069266080856323
CtrSVDD_0149_E_0015182,0.9246528148651123
CtrSVDD_0119_E_0060619,0.8009847402572632
CtrSVDD_0115_E_0071402,0.12932088971138
CtrSVDD_0139_E_0045509,0.5417987108230591
CtrSVDD_0161_E_0092762,1.531463623046875
CtrSVDD_0119_E_0024004,1.4934571981430054
CtrSVDD_0158_E_0037888,0.29283398389816284
CtrSVDD_0118_E_0009446,1.3268412351608276
CtrSVDD_0117_E_0082067,0.7537938356399536
CtrSVDD_0131_E_0036118,1.2647345066070557
CtrSVDD_0115_E_0044076,0.18379944562911987
CtrSVDD_0119_E_0069801,0.7169113159179688
CtrSVDD_0115_E_0059800,0.0861814022064209
CtrSVDD_0149_E_0021550,-0.42269033193588257
CtrSVDD_0119_E_0067009,0.21093793213367462
CtrSVDD_0114_E_0087480,-0.4703671336174011
CtrSVDD_0123_E_0004730,1.0082893371582031
CtrSVDD_0134_E_0028194,1.4959919452667236
CtrSVDD_0122_E_0010996,0.9079130291938782
CtrSVDD_0119_E_0068182,1.0225220918655396
CtrSVDD_0115_E_0063603,-1.3867433071136475
CtrSVDD_0146_E_0027046,1.3532339334487915
CtrSVDD_0125_E_0038924,-1.8877359628677368
CtrSVDD_0123_E_0085935,1.4817626476287842
CtrSVDD_0118_E_0068092,1.4868906736373901
CtrSVDD_0114_E_0019958,-0.3788939416408539
CtrSVDD_0122_E_0024291,0.1760059893131256
CtrSVDD_0114_E_0088825,0.7734265327453613
CtrSVDD_0164_E_0040741,1.9675641059875488
CtrSVDD_0134_E_0080973,1.0046627521514893
CtrSVDD_0125_E_0046145,-0.877373993396759
CtrSVDD_0123_E_0069369,-0.403270423412323
CtrSVDD_0119_E_0075866,1.6323596239089966
CtrSVDD_0118_E_0025269,1.3376352787017822
CtrSVDD_0118_E_0059996,0.7129358053207397
CtrSVDD_0123_E_0076038,0.8211373686790466
CtrSVDD_0155_E_0058545,0.1485217958688736
CtrSVDD_0133_E_0058120,1.0672245025634766
CtrSVDD_0138_E_0050383,1.764938235282898
CtrSVDD_0114_E_0002310,-0.489224910736084
CtrSVDD_0132_E_0026908,0.4180063307285309
CtrSVDD_0138_E_0052837,0.7520930171012878
CtrSVDD_0123_E_0002307,-0.4907078444957733
CtrSVDD_0115_E_0050502,0.0028729261830449104
CtrSVDD_0122_E_0055878,-0.8080955743789673
CtrSVDD_0116_E_0087192,0.41120433807373047
CtrSVDD_0131_E_0037864,1.315697431564331
CtrSVDD_0119_E_0007112,-1.7861175537109375
CtrSVDD_0123_E_0082483,-1.2349300384521484
CtrSVDD_0121_E_0085489,0.2881792187690735
CtrSVDD_0116_E_0048380,0.23748137056827545
CtrSVDD_0114_E_0033933,0.4334791302680969
CtrSVDD_0119_E_0092688,0.6701952219009399
CtrSVDD_0123_E_0031671,1.0690617561340332
CtrSVDD_0119_E_0090172,-0.7351576685905457
CtrSVDD_0115_E_0060963,-1.663867712020874
CtrSVDD_0148_E_0062440,0.7005586624145508
CtrSVDD_0125_E_0017292,-1.6031665802001953
CtrSVDD_0120_E_0067622,1.0017001628875732
CtrSVDD_0117_E_0056149,-0.20720091462135315
CtrSVDD_0139_E_0084980,-1.3826875686645508
CtrSVDD_0118_E_0011506,0.22237563133239746
CtrSVDD_0157_E_0067211,0.7449803948402405
CtrSVDD_0115_E_0055129,0.31080716848373413
CtrSVDD_0115_E_0088418,1.2632304430007935
CtrSVDD_0136_E_0053022,1.1539329290390015
CtrSVDD_0128_E_0004233,0.404466450214386
CtrSVDD_0133_E_0031437,1.2712774276733398
CtrSVDD_0114_E_0066046,0.98183274269104
CtrSVDD_0114_E_0076445,0.6196022033691406
CtrSVDD_0121_E_0041853,-0.033354517072439194
CtrSVDD_0115_E_0007557,-1.9512501955032349
CtrSVDD_0120_E_0013053,0.8723150491714478
CtrSVDD_0115_E_0019774,0.6134483218193054
CtrSVDD_0141_E_0069865,1.5572901964187622
CtrSVDD_0124_E_0088135,1.7110881805419922
CtrSVDD_0117_E_0031555,-0.1658165454864502
CtrSVDD_0125_E_0017168,0.9303753972053528
CtrSVDD_0114_E_0073377,0.4667400121688843
CtrSVDD_0135_E_0023793,1.1419062614440918
CtrSVDD_0119_E_0082196,1.6733534336090088
CtrSVDD_0121_E_0047615,0.38632699847221375
CtrSVDD_0123_E_0081124,0.08453339338302612
CtrSVDD_0156_E_0035733,0.7067679166793823
CtrSVDD_0123_E_0023640,0.08774644881486893
CtrSVDD_0117_E_0073598,-0.5286757946014404
CtrSVDD_0123_E_0064799,-0.6303632259368896
CtrSVDD_0118_E_0090656,-0.7323935627937317
CtrSVDD_0150_E_0033942,0.2910043001174927
CtrSVDD_0114_E_0086020,0.21789506077766418
CtrSVDD_0125_E_0029928,-0.17892834544181824
CtrSVDD_0147_E_0039892,0.7617607116699219
CtrSVDD_0116_E_0087226,-0.2265404760837555
CtrSVDD_0129_E_0044431,0.6493819952011108
CtrSVDD_0125_E_0027432,-0.09616439789533615
CtrSVDD_0123_E_0003587,-0.515295684337616
CtrSVDD_0162_E_0065946,1.5113215446472168
CtrSVDD_0147_E_0047811,0.6191641092300415
CtrSVDD_0120_E_0065920,0.4031008183956146
CtrSVDD_0132_E_0081091,0.8542271852493286
CtrSVDD_0115_E_0054699,0.40052545070648193
CtrSVDD_0118_E_0033604,0.41595226526260376
CtrSVDD_0122_E_0081318,-0.8691352605819702
CtrSVDD_0114_E_0088137,-1.7782131433486938
CtrSVDD_0121_E_0074982,-1.0365238189697266
CtrSVDD_0116_E_0038837,-1.4404292106628418
CtrSVDD_0116_E_0064753,-0.031082283705472946
CtrSVDD_0145_E_0053289,1.4218344688415527
CtrSVDD_0120_E_0051368,-1.200087070465088
CtrSVDD_0123_E_0008399,0.520296573638916
CtrSVDD_0123_E_0078278,-0.8189616799354553
CtrSVDD_0161_E_0067349,1.4029765129089355
CtrSVDD_0141_E_0008253,1.4858988523483276
CtrSVDD_0119_E_0072261,-0.4376901686191559
CtrSVDD_0118_E_0023591,-0.8073767423629761
CtrSVDD_0114_E_0056365,0.35970866680145264
CtrSVDD_0123_E_0052879,1.7381235361099243
CtrSVDD_0115_E_0013617,-0.32126298546791077
CtrSVDD_0114_E_0058396,0.5496649742126465
CtrSVDD_0164_E_0025836,1.211230754852295
CtrSVDD_0117_E_0024435,0.7360005378723145
CtrSVDD_0117_E_0021056,-0.4800770580768585
CtrSVDD_0140_E_0055803,0.008860100992023945
CtrSVDD_0132_E_0080233,-0.06477227061986923
CtrSVDD_0163_E_0071526,1.1781344413757324
CtrSVDD_0118_E_0026892,1.096278190612793
CtrSVDD_0115_E_0063489,-0.5471913814544678
CtrSVDD_0120_E_0074322,-1.4632775783538818
CtrSVDD_0131_E_0081416,0.7954064607620239
CtrSVDD_0119_E_0003154,2.1613235473632812
CtrSVDD_0139_E_0057439,0.7205089330673218
CtrSVDD_0118_E_0067151,0.6529638171195984
CtrSVDD_0118_E_0032781,0.028092779219150543
CtrSVDD_0115_E_0084378,0.5204341411590576
CtrSVDD_0131_E_0064565,0.316444456577301
CtrSVDD_0134_E_0041131,1.2749621868133545
CtrSVDD_0117_E_0038969,0.6492820382118225
CtrSVDD_0125_E_0075572,-1.9751616716384888
CtrSVDD_0121_E_0033949,1.207292079925537
CtrSVDD_0118_E_0089566,1.098185658454895
CtrSVDD_0122_E_0065553,0.08098576962947845
CtrSVDD_0122_E_0050806,0.6079156398773193
CtrSVDD_0114_E_0006009,-0.8351278305053711
CtrSVDD_0114_E_0077544,0.1502547264099121
CtrSVDD_0149_E_0066650,0.8142811059951782
CtrSVDD_0115_E_0022831,-1.3756051063537598
CtrSVDD_0123_E_0015888,-0.803674578666687
CtrSVDD_0114_E_0020625,0.16401663422584534
CtrSVDD_0142_E_0007706,0.8259623646736145
CtrSVDD_0148_E_0078715,0.07664605230093002
CtrSVDD_0138_E_0044079,0.1787579506635666
CtrSVDD_0125_E_0068438,-0.13062593340873718
CtrSVDD_0138_E_0043812,0.02326236292719841
CtrSVDD_0123_E_0063622,-0.6932005286216736
CtrSVDD_0117_E_0042595,-1.3553881645202637
CtrSVDD_0137_E_0011945,0.19602493941783905
CtrSVDD_0115_E_0000771,-0.15922865271568298
CtrSVDD_0149_E_0030913,0.8065462112426758
CtrSVDD_0119_E_0046262,1.0464072227478027
CtrSVDD_0114_E_0006197,0.938998818397522
CtrSVDD_0116_E_0041022,0.7742330431938171
CtrSVDD_0136_E_0052036,-0.20489569008350372
CtrSVDD_0119_E_0047416,0.29649075865745544
CtrSVDD_0115_E_0091474,0.6752487421035767
CtrSVDD_0125_E_0060379,-1.794356107711792
CtrSVDD_0139_E_0080555,2.3494324684143066
CtrSVDD_0162_E_0089701,0.8450153470039368
CtrSVDD_0114_E_0002097,0.5830362439155579
CtrSVDD_0123_E_0023196,-1.2231125831604004
CtrSVDD_0135_E_0016963,0.8770022988319397
CtrSVDD_0118_E_0005627,1.2172800302505493
CtrSVDD_0125_E_0084566,-1.4928004741668701
CtrSVDD_0122_E_0020783,1.5979474782943726
CtrSVDD_0134_E_0030491,1.2147138118743896
CtrSVDD_0119_E_0036378,-0.08469750732183456
CtrSVDD_0121_E_0055334,-0.5355926752090454
CtrSVDD_0123_E_0007350,-0.06409892439842224
CtrSVDD_0145_E_0050195,1.2844617366790771
CtrSVDD_0118_E_0024207,1.1730533838272095
CtrSVDD_0134_E_0015667,1.4676034450531006
CtrSVDD_0151_E_0052909,0.7224680781364441
CtrSVDD_0134_E_0023276,1.6311589479446411
CtrSVDD_0114_E_0043949,0.9522638916969299
CtrSVDD_0115_E_0031329,-0.04712584614753723
CtrSVDD_0118_E_0037094,-0.6961572766304016
CtrSVDD_0114_E_0016897,0.5576366186141968
CtrSVDD_0164_E_0062031,2.007692337036133
CtrSVDD_0123_E_0073108,-0.460361510515213
CtrSVDD_0114_E_0010170,-1.2704100608825684
CtrSVDD_0123_E_0046830,-0.1850857138633728
CtrSVDD_0119_E_0073365,0.8970788717269897
CtrSVDD_0125_E_0064675,-0.6303796768188477
CtrSVDD_0115_E_0055218,1.488434910774231
CtrSVDD_0121_E_0018530,-0.6538048982620239
CtrSVDD_0114_E_0024810,-0.248573437333107
CtrSVDD_0132_E_0051904,1.7964059114456177
CtrSVDD_0115_E_0010207,0.1561971753835678
CtrSVDD_0114_E_0086335,0.6062842011451721
CtrSVDD_0118_E_0086478,1.1645474433898926
CtrSVDD_0120_E_0068324,1.0279048681259155
CtrSVDD_0114_E_0088177,0.3929118514060974
CtrSVDD_0141_E_0024820,1.3991426229476929
CtrSVDD_0155_E_0059140,1.5361732244491577
CtrSVDD_0149_E_0002570,0.3937380313873291
CtrSVDD_0115_E_0086179,1.0887207984924316
CtrSVDD_0125_E_0078049,-0.903593122959137
CtrSVDD_0130_E_0028827,0.0916738510131836
CtrSVDD_0157_E_0068377,-1.0565650463104248
CtrSVDD_0120_E_0059825,0.587081789970398
CtrSVDD_0123_E_0079240,-0.043228816241025925
CtrSVDD_0114_E_0012794,0.22314932942390442
CtrSVDD_0115_E_0025942,1.3345543146133423
CtrSVDD_0128_E_0072102,0.9406623244285583
CtrSVDD_0118_E_0050514,-0.451936274766922
CtrSVDD_0119_E_0045129,-0.12841840088367462
CtrSVDD_0121_E_0060393,-1.134122371673584
CtrSVDD_0124_E_0073269,0.2290761023759842
CtrSVDD_0152_E_0014661,-1.2030280828475952
CtrSVDD_0117_E_0075289,1.3966588973999023
CtrSVDD_0155_E_0017700,1.1060988903045654
CtrSVDD_0115_E_0018366,1.0004169940948486
CtrSVDD_0135_E_0082044,0.8663495779037476
CtrSVDD_0150_E_0017306,1.1178123950958252
CtrSVDD_0114_E_0023468,0.4355310797691345
CtrSVDD_0146_E_0048422,0.6517940759658813
CtrSVDD_0131_E_0073739,1.7054688930511475
CtrSVDD_0158_E_0009811,0.47648677229881287
CtrSVDD_0145_E_0010566,0.08101794868707657
CtrSVDD_0157_E_0079063,-0.08956530690193176
CtrSVDD_0152_E_0000789,-1.3727179765701294
CtrSVDD_0118_E_0034369,0.8082239627838135
CtrSVDD_0118_E_0090093,-0.3891379237174988
CtrSVDD_0138_E_0063074,1.3272181749343872
CtrSVDD_0119_E_0091854,1.6234161853790283
CtrSVDD_0116_E_0020845,0.6848088502883911
CtrSVDD_0123_E_0053629,1.5616428852081299
CtrSVDD_0132_E_0084090,0.6425551772117615
CtrSVDD_0160_E_0037139,-0.4712701141834259
CtrSVDD_0125_E_0012448,-1.1042397022247314
CtrSVDD_0114_E_0050183,-1.107795238494873
CtrSVDD_0120_E_0040459,0.4653033912181854
CtrSVDD_0146_E_0069070,-0.3373456597328186
CtrSVDD_0115_E_0077250,0.9208645820617676
CtrSVDD_0135_E_0062257,0.43047964572906494
CtrSVDD_0133_E_0013505,1.629605770111084
CtrSVDD_0114_E_0006331,0.8962243795394897
CtrSVDD_0119_E_0064342,-0.2769341468811035
CtrSVDD_0120_E_0003390,0.8294569849967957
CtrSVDD_0124_E_0030072,1.379123330116272
CtrSVDD_0143_E_0035035,0.2878529727458954
CtrSVDD_0123_E_0087860,-0.29063478112220764
CtrSVDD_0119_E_0085732,-1.8403892517089844
CtrSVDD_0142_E_0080530,1.4478886127471924
CtrSVDD_0122_E_0062590,0.771728515625
CtrSVDD_0156_E_0020416,-0.6668260097503662
CtrSVDD_0115_E_0079233,-1.6645687818527222
CtrSVDD_0140_E_0002813,1.1533443927764893
CtrSVDD_0114_E_0088712,0.0790112242102623
CtrSVDD_0130_E_0045994,1.4495545625686646
CtrSVDD_0115_E_0059844,0.529362678527832
CtrSVDD_0119_E_0028312,1.4400110244750977
CtrSVDD_0122_E_0087088,1.2535825967788696
CtrSVDD_0147_E_0030120,-0.10690880566835403
CtrSVDD_0114_E_0032670,1.2495992183685303
CtrSVDD_0139_E_0050756,1.0869240760803223
CtrSVDD_0114_E_0052814,1.0484468936920166
CtrSVDD_0138_E_0050098,1.1429946422576904
CtrSVDD_0118_E_0063670,1.3809820413589478
CtrSVDD_0114_E_0040682,-0.6277303695678711
CtrSVDD_0123_E_0043126,-1.4753286838531494
CtrSVDD_0115_E_0007939,-2.0282766819000244
CtrSVDD_0122_E_0022890,1.1829032897949219
CtrSVDD_0131_E_0080901,0.530761182308197
CtrSVDD_0118_E_0029504,0.1816224455833435
CtrSVDD_0119_E_0024591,-0.2942392826080322
CtrSVDD_0121_E_0038696,-0.9796342849731445
CtrSVDD_0123_E_0055744,1.030857801437378
CtrSVDD_0123_E_0005633,0.809246838092804
CtrSVDD_0145_E_0067216,0.8331118822097778
CtrSVDD_0155_E_0014451,0.49431419372558594
CtrSVDD_0115_E_0091556,0.7774351835250854
CtrSVDD_0138_E_0032359,-0.6985616683959961
CtrSVDD_0137_E_0080857,-0.32769933342933655
CtrSVDD_0114_E_0035471,-0.15194633603096008
CtrSVDD_0136_E_0078465,0.3512316644191742
CtrSVDD_0121_E_0006546,-0.7838500738143921
CtrSVDD_0131_E_0001923,0.6762435436248779
CtrSVDD_0123_E_0038728,-0.8125545978546143
CtrSVDD_0133_E_0089930,1.462812066078186
CtrSVDD_0114_E_0009213,0.8356983065605164
CtrSVDD_0140_E_0066157,0.8001372218132019
CtrSVDD_0114_E_0009047,0.44167715311050415
CtrSVDD_0115_E_0026957,0.5606399774551392
CtrSVDD_0152_E_0062595,0.8938559293746948
CtrSVDD_0115_E_0075861,0.4443695545196533
CtrSVDD_0121_E_0063950,-0.9483640789985657
CtrSVDD_0123_E_0040549,-0.6987262964248657
CtrSVDD_0123_E_0076887,-0.1839091181755066
CtrSVDD_0147_E_0009572,0.8205342292785645
CtrSVDD_0118_E_0083453,1.1763300895690918
CtrSVDD_0139_E_0058220,-0.7657390832901001
CtrSVDD_0116_E_0075394,0.028714362531900406
CtrSVDD_0114_E_0026157,-1.333452582359314
CtrSVDD_0114_E_0028074,1.1068739891052246
CtrSVDD_0116_E_0016012,1.5370581150054932
CtrSVDD_0114_E_0083842,0.6826457381248474
CtrSVDD_0161_E_0083766,1.0231302976608276
CtrSVDD_0131_E_0031755,0.3215063214302063
CtrSVDD_0115_E_0015927,-0.16997534036636353
CtrSVDD_0134_E_0009091,0.4777953624725342
CtrSVDD_0130_E_0049854,0.114089734852314
CtrSVDD_0141_E_0043179,1.1525620222091675
CtrSVDD_0117_E_0082617,-0.7690671682357788
CtrSVDD_0119_E_0080466,0.2562958896160126
CtrSVDD_0118_E_0058802,1.437740683555603
CtrSVDD_0140_E_0085970,-0.21441110968589783
CtrSVDD_0123_E_0056008,0.4626449644565582
CtrSVDD_0141_E_0065496,1.2431178092956543
CtrSVDD_0115_E_0067160,-0.12327670305967331
CtrSVDD_0118_E_0023162,0.9929444789886475
CtrSVDD_0114_E_0064784,-0.2785924971103668
CtrSVDD_0162_E_0017963,1.7871640920639038
CtrSVDD_0115_E_0026405,-0.574167013168335
CtrSVDD_0115_E_0055172,-0.1243523359298706
CtrSVDD_0114_E_0091987,-0.02109578624367714
CtrSVDD_0138_E_0037024,1.4779130220413208
CtrSVDD_0123_E_0074431,-0.2831834554672241
CtrSVDD_0125_E_0084123,-0.41781026124954224
CtrSVDD_0115_E_0058268,0.8692523837089539
CtrSVDD_0119_E_0071366,0.44426408410072327
CtrSVDD_0119_E_0060677,1.195791244506836
CtrSVDD_0125_E_0042196,-1.5797324180603027
CtrSVDD_0119_E_0043590,0.646296501159668
CtrSVDD_0119_E_0056302,0.12469872087240219
CtrSVDD_0145_E_0051107,0.8011486530303955
CtrSVDD_0120_E_0038910,1.2214939594268799
CtrSVDD_0115_E_0011993,0.637545108795166
CtrSVDD_0122_E_0034504,-1.8551146984100342
CtrSVDD_0154_E_0090568,0.11778121441602707
CtrSVDD_0162_E_0038021,0.951494038105011
CtrSVDD_0123_E_0035587,-0.5427175760269165
CtrSVDD_0123_E_0059176,0.2691501975059509
CtrSVDD_0151_E_0057876,1.1373376846313477
CtrSVDD_0122_E_0036894,0.8966584205627441
CtrSVDD_0142_E_0042883,0.07289710640907288
CtrSVDD_0117_E_0028932,0.7407571077346802
CtrSVDD_0164_E_0018728,1.2575128078460693
CtrSVDD_0121_E_0037172,0.6423242092132568
CtrSVDD_0161_E_0064333,1.870482325553894
CtrSVDD_0118_E_0084352,-0.014756339602172375
CtrSVDD_0152_E_0068856,-0.3026675879955292
CtrSVDD_0118_E_0000446,0.7108167409896851
CtrSVDD_0123_E_0014421,1.8514652252197266
CtrSVDD_0116_E_0085774,0.4410228133201599
CtrSVDD_0161_E_0051531,1.724724531173706
CtrSVDD_0123_E_0025060,-0.3998635411262512
CtrSVDD_0114_E_0051124,1.6393465995788574
CtrSVDD_0121_E_0080175,0.9193540811538696
CtrSVDD_0114_E_0007470,0.768663763999939
CtrSVDD_0115_E_0084176,0.3736642599105835
CtrSVDD_0122_E_0081805,-0.9194580316543579
